-179.358, -418.024, 19.601, 46.183
-179.618, -418.625, 19.616, 46.216
-179.876, -419.227, 19.636, 46.249
-180.131, -419.830, 19.660, 46.282
-180.385, -420.436, 19.688, 46.315
-180.637, -421.043, 19.719, 46.348
-180.886, -421.653, 19.754, 46.381
-181.134, -422.264, 19.791, 46.414
-181.379, -422.878, 19.831, 46.447
-181.623, -423.494, 19.874, 46.480
-181.865, -424.112, 19.919, 46.513
-182.105, -424.732, 19.964, 46.546
-182.343, -425.355, 20.002, 46.579
-182.579, -425.979, 20.019, 46.612
-182.812, -426.604, 20.005, 46.645
-183.042, -427.229, 19.962, 46.678
-183.268, -427.852, 19.902, 46.711
-183.492, -428.474, 19.837, 46.744
-183.712, -429.095, 19.775, 46.777
-183.929, -429.715, 19.723, 46.810
-184.143, -430.335, 19.680, 46.843
-184.354, -430.955, 19.646, 46.876
-184.562, -431.575, 19.619, 46.909
-184.767, -432.195, 19.599, 46.942
-184.970, -432.816, 19.587, 46.975
-185.170, -433.437, 19.581, 47.008
-185.367, -434.060, 19.582, 47.041
-185.561, -434.683, 19.587, 47.074
-185.754, -435.307, 19.598, 47.107
-185.943, -435.933, 19.614, 47.140
-186.131, -436.560, 19.634, 47.173
-186.316, -437.189, 19.659, 47.206
-186.499, -437.819, 19.687, 47.239
-186.679, -438.451, 19.718, 47.272
-186.858, -439.084, 19.753, 47.305
-187.034, -439.720, 19.791, 47.338
-187.208, -440.357, 19.832, 47.371
-187.381, -440.997, 19.875, 47.404
-187.551, -441.639, 19.920, 47.437
-187.719, -442.282, 19.968, 47.470
-187.886, -442.928, 20.018, 47.503
-188.051, -443.576, 20.070, 47.536
-188.214, -444.227, 20.124, 47.569
-188.375, -444.880, 20.179, 47.602
-188.535, -445.535, 20.236, 47.635
-188.692, -446.192, 20.294, 47.668
-188.849, -446.852, 20.353, 47.701
-189.003, -447.514, 20.414, 47.734
-189.156, -448.179, 20.476, 47.767
-189.308, -448.846, 20.539, 47.800
-189.458, -449.516, 20.603, 47.833
-189.607, -450.188, 20.668, 47.866
-189.754, -450.863, 20.733, 47.899
-189.899, -451.540, 20.800, 47.932
-190.044, -452.220, 20.867, 47.965
-190.187, -452.903, 20.934, 47.998
-190.329, -453.588, 21.003, 48.031
-190.469, -454.276, 21.072, 48.064
-190.609, -454.966, 21.141, 48.097
-190.747, -455.659, 21.211, 48.130
-190.883, -456.354, 21.281, 48.163
-191.019, -457.052, 21.352, 48.196
-191.154, -457.753, 21.423, 48.229
-191.287, -458.457, 21.494, 48.262
-191.420, -459.163, 21.566, 48.295
-191.551, -459.871, 21.638, 48.328
-191.682, -460.582, 21.710, 48.361
-191.812, -461.296, 21.782, 48.394
-191.940, -462.013, 21.855, 48.427
-192.068, -462.732, 21.928, 48.460
-192.195, -463.454, 22.000, 48.493
-192.321, -464.178, 22.073, 48.526
-192.446, -464.905, 22.146, 48.559
-192.570, -465.635, 22.219, 48.592
-192.694, -466.367, 22.293, 48.625
-192.817, -467.101, 22.366, 48.658
-192.939, -467.839, 22.439, 48.691
-193.061, -468.579, 22.511, 48.724
-193.182, -469.321, 22.574, 48.757
-193.302, -470.065, 22.617, 48.790
-193.421, -470.809, 22.632, 48.823
-193.540, -471.553, 22.619, 48.856
-193.657, -472.297, 22.590, 48.889
-193.773, -473.039, 22.554, 48.922
-193.888, -473.781, 22.524, 48.955
-194.002, -474.521, 22.499, 48.988
-194.116, -475.262, 22.481, 49.021
-194.228, -476.002, 22.469, 49.054
-194.340, -476.742, 22.462, 49.087
-194.450, -477.482, 22.460, 49.120
-194.561, -478.223, 22.462, 49.153
-194.670, -478.963, 22.469, 49.186
-194.779, -479.705, 22.480, 49.219
-194.888, -480.446, 22.495, 49.252
-194.996, -481.189, 22.514, 49.285
-195.103, -481.932, 22.534, 49.318
-195.211, -482.676, 22.553, 49.351
-195.317, -483.421, 22.564, 49.384
-195.423, -484.165, 22.566, 49.417
-195.529, -484.910, 22.561, 49.450
-195.635, -485.654, 22.553, 49.483
-195.739, -486.398, 22.545, 49.516
-195.844, -487.142, 22.540, 49.549
-195.948, -487.886, 22.539, 49.582
-196.052, -488.630, 22.540, 49.615
-196.156, -489.374, 22.542, 49.648
-196.259, -490.119, 22.542, 49.681
-196.362, -490.863, 22.541, 49.714
-196.465, -491.607, 22.538, 49.747
-196.567, -492.351, 22.535, 49.780
-196.670, -493.095, 22.532, 49.813
-196.772, -493.839, 22.530, 49.846
-196.874, -494.583, 22.529, 49.879
-196.976, -495.327, 22.528, 49.912
-197.078, -496.071, 22.527, 49.945
-197.180, -496.815, 22.525, 49.978
-197.281, -497.559, 22.524, 50.011
-197.383, -498.303, 22.522, 50.044
-197.484, -499.047, 22.520, 50.077
-197.585, -499.790, 22.519, 50.110
-197.687, -500.534, 22.517, 50.143
-197.788, -501.278, 22.515, 50.176
-197.889, -502.021, 22.514, 50.209
-197.990, -502.765, 22.513, 50.242
-198.092, -503.508, 22.511, 50.275
-198.193, -504.252, 22.510, 50.308
-198.294, -504.995, 22.508, 50.341
-198.395, -505.739, 22.507, 50.374
-198.496, -506.482, 22.505, 50.407
-198.597, -507.225, 22.504, 50.440
-198.698, -507.969, 22.502, 50.473
-198.799, -508.712, 22.501, 50.506
-198.901, -509.455, 22.499, 50.539
-199.002, -510.198, 22.498, 50.572
-199.103, -510.941, 22.496, 50.605
-199.204, -511.684, 22.495, 50.638
-199.305, -512.427, 22.493, 50.671
-199.406, -513.170, 22.492, 50.704
-199.508, -513.913, 22.491, 50.737
-199.609, -514.655, 22.489, 50.770
-199.710, -515.398, 22.488, 50.803
-199.811, -516.141, 22.486, 50.836
-199.912, -516.884, 22.485, 50.869
-200.014, -517.626, 22.484, 50.902
-200.115, -518.369, 22.482, 50.935
-200.216, -519.111, 22.481, 50.968
-200.317, -519.854, 22.480, 51.001
-200.418, -520.596, 22.478, 51.034
-200.519, -521.339, 22.477, 51.067
-200.620, -522.081, 22.476, 51.100
-200.721, -522.823, 22.474, 51.133
-200.822, -523.565, 22.473, 51.166
-200.923, -524.308, 22.472, 51.199
-201.024, -525.050, 22.468, 51.232
-201.124, -525.792, 22.448, 51.265
-201.225, -526.532, 22.402, 51.298
-201.325, -527.270, 22.337, 51.331
-201.424, -528.005, 22.264, 51.364
-201.523, -528.738, 22.192, 51.397
-201.622, -529.469, 22.128, 51.430
-201.720, -530.198, 22.072, 51.463
-201.818, -530.926, 22.024, 51.496
-201.916, -531.653, 21.984, 51.529
-202.013, -532.378, 21.951, 51.562
-202.111, -533.103, 21.925, 51.595
-202.207, -533.827, 21.906, 51.628
-202.304, -534.550, 21.892, 51.661
-202.400, -535.273, 21.879, 51.694
-202.497, -535.996, 21.860, 51.727
-202.592, -536.718, 21.830, 51.760
-202.688, -537.438, 21.792, 51.793
-202.783, -538.157, 21.748, 51.826
-202.877, -538.875, 21.704, 51.859
-202.971, -539.591, 21.662, 51.892
-203.065, -540.306, 21.624, 51.925
-203.159, -541.019, 21.589, 51.958
-203.252, -541.732, 21.555, 51.991
-203.344, -542.444, 21.521, 52.024
-203.436, -543.154, 21.486, 52.057
-203.528, -543.864, 21.449, 52.090
-203.619, -544.572, 21.411, 52.123
-203.710, -545.279, 21.372, 52.156
-203.800, -545.984, 21.335, 52.189
-203.890, -546.689, 21.298, 52.222
-203.979, -547.392, 21.262, 52.255
-204.068, -548.094, 21.227, 52.288
-204.157, -548.795, 21.191, 52.321
-204.245, -549.495, 21.155, 52.354
-204.332, -550.194, 21.119, 52.387
-204.419, -550.892, 21.082, 52.420
-204.505, -551.588, 21.046, 52.453
-204.591, -552.284, 21.010, 52.486
-204.677, -552.978, 20.974, 52.519
-204.762, -553.671, 20.938, 52.552
-204.846, -554.363, 20.903, 52.585
-204.930, -555.054, 20.867, 52.618
-205.013, -555.743, 20.831, 52.651
-205.096, -556.432, 20.796, 52.684
-205.178, -557.119, 20.760, 52.717
-205.260, -557.806, 20.725, 52.750
-205.341, -558.491, 20.690, 52.783
-205.422, -559.175, 20.655, 52.816
-205.502, -559.858, 20.619, 52.849
-205.581, -560.539, 20.584, 52.882
-205.660, -561.220, 20.549, 52.915
-205.739, -561.900, 20.513, 52.948
-205.817, -562.578, 20.478, 52.981
-205.894, -563.256, 20.444, 53.014
-205.971, -563.932, 20.409, 53.047
-206.047, -564.607, 20.374, 53.080
-206.123, -565.281, 20.340, 53.113
-206.198, -565.954, 20.305, 53.146
-206.272, -566.626, 20.270, 53.179
-206.347, -567.296, 20.236, 53.212
-206.420, -567.966, 20.201, 53.245
-206.493, -568.635, 20.167, 53.278
-206.565, -569.302, 20.132, 53.311
-206.637, -569.969, 20.098, 53.344
-206.708, -570.634, 20.064, 53.377
-206.779, -571.298, 20.030, 53.410
-206.849, -571.961, 19.996, 53.443
-206.919, -572.623, 19.962, 53.476
-206.988, -573.284, 19.928, 53.509
-207.056, -573.944, 19.894, 53.542
-207.124, -574.603, 19.860, 53.575
-207.192, -575.260, 19.826, 53.608
-207.258, -575.917, 19.792, 53.641
-207.325, -576.573, 19.758, 53.674
-207.390, -577.227, 19.725, 53.707
-207.456, -577.880, 19.691, 53.740
-207.520, -578.533, 19.658, 53.773
-207.584, -579.184, 19.625, 53.806
-207.648, -579.834, 19.591, 53.839
-207.711, -580.484, 19.558, 53.872
-207.773, -581.132, 19.525, 53.905
-207.835, -581.779, 19.492, 53.938
-207.896, -582.425, 19.458, 53.971
-207.957, -583.070, 19.425, 54.004
-208.017, -583.713, 19.392, 54.037
-208.077, -584.356, 19.359, 54.070
-208.136, -584.998, 19.326, 54.103
-208.195, -585.639, 19.293, 54.136
-208.253, -586.278, 19.261, 54.169
-208.311, -586.917, 19.228, 54.202
-208.368, -587.555, 19.195, 54.235
-208.424, -588.191, 19.163, 54.268
-208.480, -588.827, 19.130, 54.301
-208.536, -589.461, 19.098, 54.334
-208.590, -590.094, 19.065, 54.367
-208.645, -590.727, 19.033, 54.400
-208.699, -591.358, 19.000, 54.433
-208.752, -591.988, 18.968, 54.466
-208.805, -592.618, 18.936, 54.499
-208.857, -593.246, 18.904, 54.532
-208.909, -593.873, 18.872, 54.565
-208.960, -594.499, 18.840, 54.598
-209.010, -595.124, 18.808, 54.631
-209.060, -595.749, 18.776, 54.664
-209.110, -596.372, 18.744, 54.697
-209.159, -596.994, 18.712, 54.730
-209.207, -597.615, 18.680, 54.763
-209.255, -598.235, 18.649, 54.796
-209.303, -598.854, 18.617, 54.829
-209.350, -599.472, 18.585, 54.862
-209.396, -600.089, 18.554, 54.895
-209.442, -600.705, 18.523, 54.928
-209.487, -601.320, 18.491, 54.961
-209.532, -601.934, 18.460, 54.994
-209.576, -602.547, 18.429, 55.027
-209.620, -603.159, 18.397, 55.060
-209.663, -603.770, 18.366, 55.093
-209.705, -604.380, 18.335, 55.126
-209.747, -604.989, 18.304, 55.159
-209.789, -605.596, 18.273, 55.192
-209.830, -606.203, 18.242, 55.225
-209.870, -606.809, 18.211, 55.258
-209.910, -607.414, 18.180, 55.291
-209.949, -608.018, 18.149, 55.324
-209.987, -608.621, 18.119, 55.357
-210.026, -609.223, 18.088, 55.390
-210.063, -609.824, 18.057, 55.423
-210.100, -610.424, 18.026, 55.456
-210.136, -611.023, 17.996, 55.489
-210.172, -611.621, 17.966, 55.522
-210.207, -612.218, 17.935, 55.555
-210.242, -612.814, 17.905, 55.588
-210.276, -613.409, 17.875, 55.621
-210.310, -614.004, 17.844, 55.654
-210.342, -614.597, 17.814, 55.687
-210.375, -615.189, 17.784, 55.720
-210.406, -615.780, 17.754, 55.753
-210.437, -616.370, 17.724, 55.786
-210.468, -616.960, 17.694, 55.819
-210.497, -617.548, 17.664, 55.852
-210.527, -618.135, 17.634, 55.885
-210.555, -618.722, 17.604, 55.918
-210.583, -619.307, 17.574, 55.951
-210.610, -619.891, 17.545, 55.984
-210.637, -620.475, 17.515, 56.017
-210.663, -621.057, 17.486, 56.050
-210.688, -621.639, 17.456, 56.083
-210.712, -622.220, 17.426, 56.116
-210.736, -622.799, 17.397, 56.149
-210.759, -623.378, 17.367, 56.182
-210.782, -623.956, 17.338, 56.215
-210.803, -624.532, 17.309, 56.248
-210.824, -625.108, 17.280, 56.281
-210.845, -625.683, 17.251, 56.314
-210.864, -626.257, 17.221, 56.347
-210.883, -626.830, 17.192, 56.380
-210.901, -627.402, 17.163, 56.413
-210.918, -627.973, 17.134, 56.446
-210.935, -628.543, 17.105, 56.479
-210.950, -629.113, 17.076, 56.512
-210.965, -629.681, 17.048, 56.545
-210.979, -630.248, 17.019, 56.578
-210.992, -630.815, 16.990, 56.611
-211.004, -631.380, 16.961, 56.644
-211.016, -631.945, 16.932, 56.677
-211.026, -632.508, 16.904, 56.710
-211.036, -633.071, 16.875, 56.743
-211.044, -633.633, 16.847, 56.776
-211.052, -634.193, 16.819, 56.809
-211.059, -634.753, 16.790, 56.842
-211.064, -635.312, 16.762, 56.875
-211.069, -635.870, 16.733, 56.908
-211.073, -636.427, 16.705, 56.941
-211.075, -636.983, 16.677, 56.974
-211.076, -637.538, 16.649, 57.007
-211.077, -638.092, 16.621, 57.040
-211.076, -638.646, 16.593, 57.073
-211.074, -639.198, 16.565, 57.106
-211.071, -639.750, 16.537, 57.139
-211.066, -640.300, 16.509, 57.172
-211.060, -640.850, 16.481, 57.205
-211.053, -641.398, 16.453, 57.238
-211.045, -641.946, 16.426, 57.271
-211.035, -642.493, 16.398, 57.304
-211.023, -643.038, 16.370, 57.337
-211.011, -643.583, 16.343, 57.370
-210.996, -644.127, 16.315, 57.403
-210.980, -644.670, 16.288, 57.436
-210.963, -645.212, 16.260, 57.469
-210.943, -645.753, 16.232, 57.502
-210.923, -646.293, 16.205, 57.535
-210.900, -646.832, 16.178, 57.568
-210.876, -647.370, 16.151, 57.601
-210.849, -647.907, 16.124, 57.634
-210.822, -648.443, 16.096, 57.667
-210.792, -648.978, 16.069, 57.700
-210.760, -649.512, 16.042, 57.733
-210.727, -650.045, 16.015, 57.766
-210.692, -650.577, 15.988, 57.799
-210.655, -651.107, 15.961, 57.832
-210.616, -651.637, 15.934, 57.865
-210.575, -652.166, 15.908, 57.898
-210.532, -652.694, 15.881, 57.931
-210.487, -653.221, 15.854, 57.964
-210.441, -653.746, 15.827, 57.997
-210.392, -654.271, 15.801, 58.030
-210.341, -654.794, 15.774, 58.063
-210.289, -655.317, 15.747, 58.096
-210.234, -655.838, 15.721, 58.129
-210.177, -656.358, 15.695, 58.162
-210.119, -656.877, 15.668, 58.195
-210.058, -657.395, 15.642, 58.228
-209.995, -657.912, 15.615, 58.261
-209.931, -658.428, 15.589, 58.294
-209.864, -658.943, 15.563, 58.327
-209.796, -659.456, 15.537, 58.360
-209.725, -659.968, 15.511, 58.393
-209.653, -660.480, 15.485, 58.426
-209.578, -660.990, 15.459, 58.459
-209.502, -661.498, 15.433, 58.492
-209.423, -662.006, 15.407, 58.525
-209.343, -662.513, 15.382, 58.558
-209.260, -663.018, 15.356, 58.591
-209.176, -663.522, 15.330, 58.624
-209.090, -664.025, 15.304, 58.657
-209.001, -664.527, 15.278, 58.690
-208.911, -665.027, 15.252, 58.723
-208.819, -665.526, 15.227, 58.756
-208.725, -666.024, 15.201, 58.789
-208.629, -666.521, 15.176, 58.822
-208.531, -667.017, 15.151, 58.855
-208.431, -667.511, 15.125, 58.888
-208.330, -668.004, 15.100, 58.921
-208.226, -668.496, 15.075, 58.954
-208.121, -668.986, 15.049, 58.987
-208.013, -669.476, 15.024, 59.020
-207.904, -669.964, 14.999, 59.053
-207.793, -670.451, 14.974, 59.086
-207.680, -670.936, 14.948, 59.119
-207.565, -671.420, 14.923, 59.152
-207.449, -671.903, 14.898, 59.185
-207.330, -672.384, 14.873, 59.218
-207.210, -672.865, 14.849, 59.251
-207.087, -673.344, 14.824, 59.284
-206.963, -673.821, 14.799, 59.317
-206.837, -674.297, 14.774, 59.350
-206.710, -674.772, 14.749, 59.383
-206.580, -675.246, 14.725, 59.416
-206.449, -675.718, 14.700, 59.449
-206.315, -676.188, 14.675, 59.482
-206.180, -676.658, 14.651, 59.515
-206.043, -677.126, 14.626, 59.548
-205.904, -677.593, 14.602, 59.581
-205.764, -678.058, 14.577, 59.614
-205.621, -678.521, 14.553, 59.647
-205.477, -678.984, 14.529, 59.680
-205.330, -679.445, 14.504, 59.713
-205.182, -679.904, 14.480, 59.746
-205.032, -680.362, 14.456, 59.779
-204.881, -680.819, 14.432, 59.812
-204.727, -681.274, 14.408, 59.845
-204.572, -681.728, 14.384, 59.878
-204.414, -682.180, 14.360, 59.911
-204.255, -682.630, 14.335, 59.944
-204.094, -683.079, 14.311, 59.977
-203.931, -683.527, 14.287, 60.010
-203.766, -683.973, 14.264, 60.043
-203.599, -684.417, 14.240, 60.076
-203.430, -684.860, 14.216, 60.109
-203.260, -685.302, 14.192, 60.142
-203.087, -685.741, 14.169, 60.175
-202.913, -686.180, 14.145, 60.208
-202.736, -686.616, 14.121, 60.241
-202.558, -687.051, 14.098, 60.274
-202.377, -687.484, 14.074, 60.307
-202.195, -687.915, 14.051, 60.340
-202.011, -688.345, 14.027, 60.373
-201.824, -688.773, 14.004, 60.406
-201.636, -689.199, 13.980, 60.439
-201.445, -689.624, 13.957, 60.472
-201.253, -690.047, 13.934, 60.505
-201.058, -690.468, 13.911, 60.538
-200.862, -690.887, 13.887, 60.571
-200.663, -691.304, 13.864, 60.604
-200.462, -691.719, 13.841, 60.637
-200.259, -692.133, 13.818, 60.670
-200.054, -692.544, 13.795, 60.703
-199.847, -692.954, 13.771, 60.736
-199.638, -693.362, 13.748, 60.769
-199.427, -693.768, 13.725, 60.802
-199.213, -694.171, 13.703, 60.835
-198.997, -694.573, 13.680, 60.868
-198.779, -694.973, 13.657, 60.901
-198.559, -695.371, 13.634, 60.934
-198.337, -695.766, 13.612, 60.967
-198.112, -696.159, 13.589, 61.000
-197.885, -696.551, 13.566, 61.033
-197.656, -696.940, 13.544, 61.066
-197.425, -697.326, 13.521, 61.099
-197.192, -697.711, 13.498, 61.132
-196.956, -698.093, 13.476, 61.165
-196.718, -698.473, 13.453, 61.198
-196.477, -698.851, 13.431, 61.231
-196.235, -699.226, 13.408, 61.264
-195.990, -699.599, 13.386, 61.297
-195.742, -699.969, 13.364, 61.330
-195.493, -700.337, 13.341, 61.363
-195.241, -700.703, 13.319, 61.396
-194.987, -701.066, 13.297, 61.429
-194.730, -701.426, 13.274, 61.462
-194.471, -701.784, 13.252, 61.495
-194.210, -702.140, 13.230, 61.528
-193.947, -702.492, 13.208, 61.561
-193.681, -702.842, 13.186, 61.594
-193.413, -703.189, 13.164, 61.627
-193.142, -703.534, 13.142, 61.660
-192.870, -703.875, 13.120, 61.693
-192.594, -704.214, 13.098, 61.726
-192.317, -704.550, 13.076, 61.759
-192.037, -704.884, 13.054, 61.792
-191.755, -705.214, 13.033, 61.825
-191.471, -705.541, 13.011, 61.858
-191.185, -705.866, 12.989, 61.891
-190.896, -706.187, 12.967, 61.924
-190.605, -706.506, 12.945, 61.957
-190.312, -706.821, 12.924, 61.990
-190.016, -707.134, 12.902, 62.023
-189.719, -707.443, 12.881, 62.056
-189.419, -707.749, 12.859, 62.089
-189.117, -708.052, 12.837, 62.122
-188.813, -708.352, 12.816, 62.155
-188.506, -708.648, 12.795, 62.188
-188.198, -708.942, 12.774, 62.221
-187.888, -709.232, 12.752, 62.254
-187.575, -709.519, 12.731, 62.287
-187.260, -709.802, 12.710, 62.320
-186.944, -710.082, 12.688, 62.353
-186.625, -710.359, 12.667, 62.386
-186.305, -710.633, 12.646, 62.419
-185.982, -710.902, 12.625, 62.452
-185.658, -711.169, 12.603, 62.485
-185.331, -711.432, 12.583, 62.518
-185.003, -711.692, 12.562, 62.551
-184.673, -711.948, 12.541, 62.584
-184.341, -712.201, 12.520, 62.617
-184.007, -712.450, 12.499, 62.650
-183.672, -712.696, 12.478, 62.683
-183.335, -712.938, 12.457, 62.716
-182.996, -713.176, 12.436, 62.749
-182.656, -713.411, 12.415, 62.782
-182.313, -713.642, 12.395, 62.815
-181.970, -713.870, 12.374, 62.848
-181.625, -714.094, 12.354, 62.881
-181.278, -714.315, 12.333, 62.914
-180.930, -714.531, 12.312, 62.947
-180.580, -714.745, 12.291, 62.980
-180.229, -714.954, 12.271, 63.013
-179.876, -715.160, 12.250, 63.046
-179.522, -715.362, 12.230, 63.079
-179.167, -715.560, 12.210, 63.112
-178.811, -715.754, 12.189, 63.145
-178.453, -715.945, 12.169, 63.178
-178.094, -716.132, 12.149, 63.211
-177.733, -716.315, 12.129, 63.244
-177.372, -716.494, 12.109, 63.277
-177.009, -716.669, 12.089, 63.310
-176.646, -716.841, 12.068, 63.343
-176.281, -717.008, 12.048, 63.376
-175.915, -717.172, 12.028, 63.409
-175.548, -717.332, 12.008, 63.442
-175.181, -717.487, 11.989, 63.475
-174.812, -717.639, 11.969, 63.508
-174.443, -717.787, 11.949, 63.541
-174.072, -717.931, 11.929, 63.574
-173.701, -718.071, 11.909, 63.607
-173.329, -718.207, 11.889, 63.640
-172.956, -718.339, 11.870, 63.673
-172.583, -718.467, 11.850, 63.706
-172.208, -718.591, 11.831, 63.739
-171.834, -718.710, 11.811, 63.772
-171.458, -718.826, 11.791, 63.805
-171.083, -718.938, 11.772, 63.838
-170.706, -719.046, 11.752, 63.871
-170.329, -719.150, 11.733, 63.904
-169.952, -719.249, 11.713, 63.937
-169.574, -719.345, 11.694, 63.970
-169.196, -719.436, 11.675, 64.003
-168.818, -719.524, 11.656, 64.036
-168.440, -719.607, 11.636, 64.069
-168.061, -719.687, 11.617, 64.102
-167.682, -719.763, 11.598, 64.135
-167.303, -719.834, 11.578, 64.168
-166.924, -719.901, 11.559, 64.201
-166.545, -719.965, 11.540, 64.234
-166.166, -720.024, 11.521, 64.267
-165.787, -720.080, 11.502, 64.300
-165.408, -720.132, 11.483, 64.333
-165.029, -720.179, 11.464, 64.366
-164.650, -720.223, 11.451, 64.399
-164.271, -720.263, 11.449, 64.432
-163.891, -720.299, 11.459, 64.465
-163.510, -720.332, 11.480, 64.498
-163.128, -720.360, 11.509, 64.531
-162.744, -720.385, 11.546, 64.564
-162.358, -720.407, 11.590, 64.597
-161.971, -720.424, 11.640, 64.630
-161.582, -720.438, 11.695, 64.663
-161.191, -720.448, 11.755, 64.696
-160.797, -720.455, 11.817, 64.729
-160.402, -720.458, 11.875, 64.762
-160.005, -720.457, 11.926, 64.795
-159.606, -720.452, 11.968, 64.828
-159.207, -720.443, 12.004, 64.861
-158.807, -720.430, 12.038, 64.894
-158.405, -720.414, 12.073, 64.927
-158.003, -720.394, 12.111, 64.960
-157.599, -720.369, 12.151, 64.993
-157.194, -720.341, 12.193, 65.026
-156.788, -720.309, 12.234, 65.059
-156.381, -720.273, 12.275, 65.092
-155.973, -720.233, 12.315, 65.125
-155.565, -720.189, 12.355, 65.158
-155.155, -720.141, 12.395, 65.191
-154.744, -720.090, 12.436, 65.224
-154.333, -720.034, 12.477, 65.257
-153.921, -719.974, 12.517, 65.290
-153.508, -719.910, 12.558, 65.323
-153.094, -719.842, 12.600, 65.356
-152.679, -719.770, 12.642, 65.389
-152.264, -719.695, 12.683, 65.422
-151.848, -719.615, 12.724, 65.455
-151.432, -719.531, 12.765, 65.488
-151.015, -719.443, 12.807, 65.521
-150.597, -719.351, 12.849, 65.554
-150.179, -719.255, 12.892, 65.587
-149.760, -719.155, 12.935, 65.620
-149.341, -719.051, 12.977, 65.653
-148.922, -718.943, 13.019, 65.686
-148.502, -718.830, 13.061, 65.719
-148.082, -718.714, 13.104, 65.752
-147.661, -718.593, 13.147, 65.785
-147.240, -718.469, 13.190, 65.818
-146.819, -718.340, 13.233, 65.851
-146.397, -718.208, 13.276, 65.884
-145.976, -718.071, 13.320, 65.917
-145.554, -717.930, 13.360, 65.950
-145.132, -717.786, 13.383, 65.983
-144.712, -717.638, 13.383, 66.016
-144.294, -717.486, 13.353, 66.049
-143.879, -717.332, 13.300, 66.082
-143.467, -717.175, 13.237, 66.115
-143.059, -717.015, 13.175, 66.148
-142.653, -716.852, 13.123, 66.181
-142.251, -716.686, 13.085, 66.214
-141.850, -716.517, 13.061, 66.247
-141.451, -716.345, 13.049, 66.280
-141.054, -716.169, 13.047, 66.313
-140.657, -715.990, 13.055, 66.346
-140.262, -715.808, 13.068, 66.379
-139.868, -715.622, 13.075, 66.412
-139.476, -715.432, 13.071, 66.445
-139.086, -715.240, 13.053, 66.478
-138.698, -715.045, 13.028, 66.511
-138.313, -714.847, 13.002, 66.544
-137.930, -714.646, 12.978, 66.577
-137.549, -714.442, 12.959, 66.610
-137.171, -714.236, 12.942, 66.643
-136.795, -714.027, 12.927, 66.676
-136.420, -713.815, 12.910, 66.709
-136.048, -713.600, 12.892, 66.742
-135.679, -713.383, 12.873, 66.775
-135.311, -713.163, 12.854, 66.808
-134.946, -712.940, 12.834, 66.841
-134.583, -712.715, 12.815, 66.874
-134.223, -712.487, 12.797, 66.907
-133.865, -712.256, 12.779, 66.940
-133.509, -712.023, 12.761, 66.973
-133.156, -711.788, 12.743, 67.006
-132.805, -711.550, 12.725, 67.039
-132.456, -711.310, 12.707, 67.072
-132.110, -711.067, 12.688, 67.105
-131.767, -710.821, 12.670, 67.138
-131.425, -710.574, 12.651, 67.171
-131.087, -710.324, 12.633, 67.204
-130.751, -710.071, 12.615, 67.237
-130.417, -709.816, 12.597, 67.270
-130.086, -709.559, 12.579, 67.303
-129.758, -709.300, 12.561, 67.336
-129.432, -709.038, 12.543, 67.369
-129.109, -708.774, 12.525, 67.402
-128.788, -708.508, 12.507, 67.435
-128.470, -708.239, 12.489, 67.468
-128.155, -707.968, 12.471, 67.501
-127.843, -707.695, 12.453, 67.534
-127.533, -707.420, 12.435, 67.567
-127.226, -707.142, 12.417, 67.600
-126.922, -706.863, 12.399, 67.633
-126.621, -706.581, 12.381, 67.666
-126.322, -706.297, 12.364, 67.699
-126.027, -706.011, 12.346, 67.732
-125.734, -705.722, 12.328, 67.765
-125.445, -705.432, 12.310, 67.798
-125.158, -705.139, 12.292, 67.831
-124.874, -704.845, 12.275, 67.864
-124.594, -704.548, 12.257, 67.897
-124.316, -704.249, 12.239, 67.930
-124.041, -703.949, 12.222, 67.963
-123.770, -703.646, 12.204, 67.996
-123.501, -703.341, 12.187, 68.029
-123.236, -703.035, 12.169, 68.062
-122.974, -702.726, 12.152, 68.095
-122.715, -702.416, 12.134, 68.128
-122.459, -702.104, 12.116, 68.161
-122.206, -701.789, 12.099, 68.194
-121.957, -701.473, 12.082, 68.227
-121.711, -701.156, 12.064, 68.260
-121.468, -700.836, 12.047, 68.293
-121.228, -700.515, 12.029, 68.326
-120.992, -700.192, 12.012, 68.359
-120.759, -699.867, 11.995, 68.392
-120.529, -699.541, 11.977, 68.425
-120.302, -699.213, 11.960, 68.458
-120.079, -698.884, 11.943, 68.491
-119.859, -698.553, 11.926, 68.524
-119.643, -698.221, 11.908, 68.557
-119.429, -697.887, 11.891, 68.590
-119.220, -697.551, 11.874, 68.623
-119.013, -697.215, 11.857, 68.656
-118.810, -696.876, 11.840, 68.689
-118.610, -696.537, 11.823, 68.722
-118.414, -696.196, 11.805, 68.755
-118.221, -695.854, 11.788, 68.788
-118.031, -695.511, 11.773, 68.821
-117.844, -695.166, 11.768, 68.854
-117.661, -694.819, 11.774, 68.887
-117.480, -694.471, 11.791, 68.920
-117.302, -694.120, 11.817, 68.953
-117.126, -693.766, 11.851, 68.986
-116.953, -693.410, 11.892, 69.019
-116.783, -693.051, 11.939, 69.052
-116.615, -692.688, 11.992, 69.085
-116.449, -692.323, 12.049, 69.118
-116.285, -691.954, 12.111, 69.151
-116.124, -691.582, 12.177, 69.184
-115.965, -691.207, 12.247, 69.217
-115.808, -690.828, 12.317, 69.250
