-180.925, -85.231, 18.057, 25.923
-180.923, -85.533, 18.087, 25.940
-180.921, -85.835, 18.117, 25.957
-180.918, -86.137, 18.148, 25.974
-180.916, -86.440, 18.178, 25.991
-180.914, -86.744, 18.209, 26.008
-180.912, -87.048, 18.239, 26.025
-180.910, -87.352, 18.268, 26.042
-180.908, -87.657, 18.292, 26.059
-180.906, -87.962, 18.311, 26.076
-180.904, -88.267, 18.321, 26.093
-180.902, -88.573, 18.320, 26.110
-180.900, -88.877, 18.308, 26.127
-180.898, -89.182, 18.285, 26.144
-180.896, -89.486, 18.253, 26.161
-180.894, -89.789, 18.215, 26.178
-180.891, -90.091, 18.172, 26.195
-180.889, -90.393, 18.125, 26.212
-180.887, -90.693, 18.076, 26.229
-180.885, -90.993, 18.026, 26.246
-180.883, -91.292, 17.976, 26.263
-180.881, -91.591, 17.928, 26.280
-180.879, -91.888, 17.882, 26.297
-180.877, -92.185, 17.840, 26.314
-180.875, -92.481, 17.800, 26.331
-180.873, -92.777, 17.764, 26.348
-180.870, -93.072, 17.730, 26.365
-180.868, -93.367, 17.700, 26.382
-180.866, -93.661, 17.671, 26.399
-180.864, -93.955, 17.646, 26.416
-180.862, -94.248, 17.623, 26.433
-180.860, -94.542, 17.603, 26.450
-180.858, -94.835, 17.586, 26.467
-180.856, -95.128, 17.570, 26.484
-180.853, -95.420, 17.557, 26.501
-180.851, -95.713, 17.547, 26.518
-180.849, -96.005, 17.538, 26.535
-180.847, -96.297, 17.532, 26.552
-180.845, -96.589, 17.528, 26.569
-180.842, -96.882, 17.526, 26.586
-180.840, -97.174, 17.525, 26.603
-180.838, -97.466, 17.527, 26.620
-180.836, -97.758, 17.530, 26.637
-180.834, -98.051, 17.535, 26.654
-180.831, -98.343, 17.541, 26.671
-180.829, -98.636, 17.549, 26.688
-180.827, -98.929, 17.559, 26.705
-180.825, -99.222, 17.569, 26.722
-180.822, -99.515, 17.581, 26.739
-180.820, -99.808, 17.593, 26.756
-180.818, -100.102, 17.603, 26.773
-180.816, -100.396, 17.610, 26.790
-180.813, -100.689, 17.613, 26.807
-180.811, -100.983, 17.612, 26.824
-180.809, -101.276, 17.605, 26.841
-180.807, -101.569, 17.593, 26.858
-180.804, -101.862, 17.576, 26.875
-180.802, -102.155, 17.556, 26.892
-180.800, -102.447, 17.532, 26.909
-180.797, -102.739, 17.507, 26.926
-180.795, -103.030, 17.480, 26.943
-180.793, -103.320, 17.452, 26.960
-180.791, -103.611, 17.425, 26.977
-180.788, -103.900, 17.399, 26.994
-180.786, -104.190, 17.374, 27.011
-180.784, -104.479, 17.352, 27.028
-180.781, -104.768, 17.332, 27.045
-180.779, -105.056, 17.314, 27.062
-180.777, -105.344, 17.299, 27.079
-180.775, -105.632, 17.286, 27.096
-180.772, -105.920, 17.274, 27.113
-180.770, -106.208, 17.265, 27.130
-180.768, -106.495, 17.256, 27.147
-180.765, -106.783, 17.248, 27.164
-180.763, -107.070, 17.240, 27.181
-180.761, -107.358, 17.232, 27.198
-180.758, -107.645, 17.223, 27.215
-180.756, -107.932, 17.212, 27.232
-180.754, -108.218, 17.201, 27.249
-180.751, -108.505, 17.189, 27.266
-180.749, -108.791, 17.176, 27.283
-180.747, -109.077, 17.161, 27.300
-180.744, -109.363, 17.145, 27.317
-180.742, -109.648, 17.129, 27.334
-180.740, -109.933, 17.112, 27.351
-180.737, -110.218, 17.095, 27.368
-180.735, -110.503, 17.078, 27.385
-180.733, -110.787, 17.060, 27.402
-180.730, -111.071, 17.043, 27.419
-180.728, -111.355, 17.027, 27.436
-180.726, -111.638, 17.011, 27.453
-180.723, -111.922, 16.995, 27.470
-180.721, -112.204, 16.980, 27.487
-180.718, -112.487, 16.965, 27.504
-180.716, -112.770, 16.951, 27.521
-180.714, -113.052, 16.938, 27.538
-180.711, -113.334, 16.925, 27.555
-180.709, -113.616, 16.912, 27.572
-180.707, -113.898, 16.899, 27.589
-180.704, -114.179, 16.886, 27.606
-180.702, -114.460, 16.874, 27.623
-180.699, -114.741, 16.861, 27.640
-180.697, -115.022, 16.848, 27.657
-180.695, -115.303, 16.834, 27.674
-180.692, -115.583, 16.821, 27.691
-180.690, -115.863, 16.807, 27.708
-180.688, -116.143, 16.793, 27.725
-180.685, -116.423, 16.779, 27.742
-180.683, -116.702, 16.764, 27.759
-180.680, -116.981, 16.749, 27.776
-180.678, -117.260, 16.735, 27.793
-180.676, -117.539, 16.720, 27.810
-180.673, -117.817, 16.705, 27.827
-180.671, -118.095, 16.691, 27.844
-180.668, -118.373, 16.676, 27.861
-180.666, -118.651, 16.662, 27.878
-180.664, -118.928, 16.648, 27.895
-180.661, -119.206, 16.634, 27.912
-180.659, -119.482, 16.620, 27.929
-180.656, -119.759, 16.606, 27.946
-180.654, -120.036, 16.592, 27.963
-180.652, -120.312, 16.578, 27.980
-180.649, -120.588, 16.565, 27.997
-180.647, -120.864, 16.551, 28.014
-180.644, -121.140, 16.537, 28.031
-180.642, -121.415, 16.524, 28.048
-180.640, -121.690, 16.510, 28.065
-180.637, -121.965, 16.497, 28.082
-180.635, -122.240, 16.483, 28.099
-180.632, -122.514, 16.469, 28.116
-180.630, -122.789, 16.456, 28.133
-180.627, -123.063, 16.442, 28.150
-180.625, -123.336, 16.428, 28.167
-180.623, -123.610, 16.414, 28.184
-180.620, -123.883, 16.400, 28.201
-180.618, -124.156, 16.387, 28.218
-180.615, -124.429, 16.373, 28.235
-180.613, -124.702, 16.359, 28.252
-180.611, -124.974, 16.345, 28.269
-180.608, -125.246, 16.331, 28.286
-180.606, -125.518, 16.318, 28.303
-180.603, -125.790, 16.304, 28.320
-180.601, -126.062, 16.290, 28.337
-180.598, -126.333, 16.277, 28.354
-180.596, -126.604, 16.263, 28.371
-180.593, -126.875, 16.249, 28.388
-180.591, -127.145, 16.236, 28.405
-180.589, -127.416, 16.222, 28.422
-180.586, -127.686, 16.209, 28.439
-180.584, -127.956, 16.195, 28.456
-180.581, -128.225, 16.182, 28.473
-180.579, -128.495, 16.169, 28.490
-180.576, -128.764, 16.155, 28.507
-180.574, -129.033, 16.141, 28.524
-180.571, -129.302, 16.128, 28.541
-180.569, -129.570, 16.114, 28.558
-180.566, -129.839, 16.101, 28.575
-180.564, -130.107, 16.087, 28.592
-180.562, -130.375, 16.074, 28.609
-180.559, -130.643, 16.060, 28.626
-180.557, -130.910, 16.047, 28.643
-180.554, -131.177, 16.033, 28.660
-180.552, -131.444, 16.020, 28.677
-180.549, -131.711, 16.006, 28.694
-180.547, -131.977, 15.993, 28.711
-180.544, -132.244, 15.980, 28.728
-180.542, -132.510, 15.966, 28.745
-180.539, -132.776, 15.953, 28.762
-180.537, -133.041, 15.940, 28.779
-180.534, -133.307, 15.926, 28.796
-180.532, -133.572, 15.913, 28.813
-180.529, -133.837, 15.900, 28.830
-180.527, -134.102, 15.886, 28.847
-180.524, -134.366, 15.873, 28.864
-180.522, -134.631, 15.860, 28.881
-180.519, -134.895, 15.847, 28.898
-180.517, -135.159, 15.834, 28.915
-180.514, -135.422, 15.820, 28.932
-180.512, -135.686, 15.807, 28.949
-180.509, -135.949, 15.794, 28.966
-180.507, -136.212, 15.781, 28.983
-180.504, -136.475, 15.767, 29.000
-180.502, -136.737, 15.754, 29.017
-180.499, -137.000, 15.741, 29.034
-180.497, -137.262, 15.728, 29.051
-180.494, -137.524, 15.715, 29.068
-180.492, -137.785, 15.701, 29.085
-180.489, -138.047, 15.688, 29.102
-180.487, -138.308, 15.675, 29.119
-180.484, -138.569, 15.662, 29.136
-180.482, -138.830, 15.649, 29.153
-180.479, -139.090, 15.636, 29.170
-180.477, -139.351, 15.623, 29.187
-180.474, -139.611, 15.610, 29.204
-180.472, -139.871, 15.597, 29.221
-180.469, -140.131, 15.584, 29.238
-180.467, -140.390, 15.571, 29.255
-180.464, -140.649, 15.558, 29.272
-180.461, -140.909, 15.545, 29.289
-180.459, -141.167, 15.532, 29.306
-180.456, -141.426, 15.519, 29.323
-180.454, -141.684, 15.506, 29.340
-180.451, -141.943, 15.493, 29.357
-180.449, -142.201, 15.480, 29.374
-180.446, -142.458, 15.467, 29.391
-180.444, -142.716, 15.454, 29.408
-180.441, -142.973, 15.441, 29.425
-180.438, -143.230, 15.428, 29.442
-180.436, -143.487, 15.415, 29.459
-180.433, -143.744, 15.402, 29.476
-180.431, -144.000, 15.389, 29.493
-180.428, -144.257, 15.376, 29.510
-180.426, -144.513, 15.364, 29.527
-180.423, -144.769, 15.351, 29.544
-180.420, -145.024, 15.338, 29.561
-180.418, -145.280, 15.325, 29.578
-180.415, -145.535, 15.312, 29.595
-180.413, -145.790, 15.300, 29.612
-180.410, -146.045, 15.287, 29.629
-180.408, -146.299, 15.274, 29.646
-180.405, -146.554, 15.261, 29.663
-180.402, -146.808, 15.249, 29.680
-180.400, -147.062, 15.236, 29.697
-180.397, -147.315, 15.223, 29.714
-180.395, -147.569, 15.210, 29.731
-180.392, -147.822, 15.198, 29.748
-180.389, -148.075, 15.185, 29.765
-180.387, -148.328, 15.172, 29.782
-180.384, -148.581, 15.160, 29.799
-180.381, -148.833, 15.147, 29.816
-180.379, -149.085, 15.134, 29.833
-180.376, -149.337, 15.122, 29.850
-180.374, -149.589, 15.109, 29.867
-180.371, -149.841, 15.097, 29.884
-180.368, -150.092, 15.084, 29.901
-180.366, -150.343, 15.071, 29.918
-180.363, -150.594, 15.059, 29.935
-180.360, -150.845, 15.046, 29.952
-180.358, -151.096, 15.033, 29.969
-180.355, -151.346, 15.021, 29.986
-180.352, -151.596, 15.008, 30.003
-180.350, -151.846, 14.996, 30.020
-180.347, -152.096, 14.983, 30.037
-180.344, -152.345, 14.971, 30.054
-180.342, -152.594, 14.958, 30.071
-180.339, -152.844, 14.946, 30.088
-180.336, -153.092, 14.933, 30.105
-180.334, -153.341, 14.921, 30.122
-180.331, -153.589, 14.908, 30.139
-180.328, -153.838, 14.896, 30.156
-180.326, -154.086, 14.883, 30.173
-180.323, -154.334, 14.871, 30.190
-180.320, -154.581, 14.859, 30.207
-180.318, -154.829, 14.846, 30.224
-180.315, -155.076, 14.834, 30.241
-180.312, -155.323, 14.822, 30.258
-180.310, -155.570, 14.809, 30.275
-180.307, -155.816, 14.797, 30.292
-180.304, -156.063, 14.784, 30.309
-180.301, -156.309, 14.772, 30.326
-180.299, -156.555, 14.760, 30.343
-180.296, -156.801, 14.747, 30.360
-180.293, -157.046, 14.735, 30.377
-180.290, -157.292, 14.723, 30.394
-180.288, -157.537, 14.710, 30.411
-180.285, -157.782, 14.698, 30.428
-180.282, -158.026, 14.686, 30.445
-180.280, -158.271, 14.674, 30.462
-180.277, -158.515, 14.661, 30.479
-180.274, -158.759, 14.649, 30.496
-180.271, -159.003, 14.637, 30.513
-180.268, -159.247, 14.625, 30.530
-180.266, -159.491, 14.613, 30.547
-180.263, -159.734, 14.600, 30.564
-180.260, -159.977, 14.588, 30.581
-180.257, -160.220, 14.576, 30.598
-180.255, -160.463, 14.564, 30.615
-180.252, -160.705, 14.552, 30.632
-180.249, -160.948, 14.539, 30.649
-180.246, -161.190, 14.527, 30.666
-180.243, -161.432, 14.515, 30.683
-180.241, -161.673, 14.503, 30.700
-180.238, -161.915, 14.491, 30.717
-180.235, -162.156, 14.479, 30.734
-180.232, -162.397, 14.467, 30.751
-180.229, -162.638, 14.455, 30.768
-180.227, -162.879, 14.443, 30.785
-180.224, -163.119, 14.431, 30.802
-180.221, -163.360, 14.418, 30.819
-180.218, -163.600, 14.406, 30.836
-180.215, -163.840, 14.394, 30.853
-180.212, -164.079, 14.382, 30.870
-180.209, -164.319, 14.370, 30.887
-180.207, -164.558, 14.359, 30.904
-180.204, -164.797, 14.347, 30.921
-180.201, -165.036, 14.335, 30.938
-180.198, -165.275, 14.323, 30.955
-180.195, -165.513, 14.311, 30.972
-180.192, -165.751, 14.299, 30.989
-180.189, -165.990, 14.287, 31.006
-180.186, -166.227, 14.275, 31.023
-180.184, -166.465, 14.263, 31.040
-180.181, -166.703, 14.251, 31.057
-180.178, -166.940, 14.239, 31.074
-180.175, -167.177, 14.227, 31.091
-180.172, -167.414, 14.215, 31.108
-180.169, -167.651, 14.203, 31.125
-180.166, -167.887, 14.191, 31.142
-180.163, -168.124, 14.180, 31.159
-180.160, -168.360, 14.168, 31.176
-180.157, -168.596, 14.156, 31.193
-180.154, -168.831, 14.144, 31.210
-180.151, -169.067, 14.132, 31.227
-180.148, -169.302, 14.121, 31.244
-180.145, -169.537, 14.109, 31.261
-180.142, -169.772, 14.097, 31.278
-180.139, -170.007, 14.085, 31.295
-180.136, -170.242, 14.074, 31.312
-180.133, -170.476, 14.062, 31.329
-180.130, -170.710, 14.050, 31.346
-180.127, -170.944, 14.038, 31.363
-180.124, -171.178, 14.027, 31.380
-180.121, -171.411, 14.015, 31.397
-180.118, -171.645, 14.003, 31.414
-180.115, -171.878, 13.992, 31.431
-180.112, -172.111, 13.980, 31.448
-180.109, -172.344, 13.968, 31.465
-180.106, -172.576, 13.957, 31.482
-180.103, -172.809, 13.945, 31.499
-180.100, -173.041, 13.933, 31.516
-180.097, -173.273, 13.922, 31.533
-180.094, -173.505, 13.910, 31.550
-180.091, -173.736, 13.898, 31.567
-180.087, -173.968, 13.887, 31.584
-180.084, -174.199, 13.875, 31.601
-180.081, -174.430, 13.864, 31.618
-180.078, -174.661, 13.852, 31.635
-180.075, -174.891, 13.841, 31.652
-180.072, -175.122, 13.829, 31.669
-180.069, -175.352, 13.817, 31.686
-180.065, -175.582, 13.806, 31.703
-180.062, -175.812, 13.794, 31.720
-180.059, -176.042, 13.783, 31.737
-180.056, -176.271, 13.771, 31.754
-180.053, -176.501, 13.760, 31.771
-180.049, -176.730, 13.748, 31.788
-180.046, -176.959, 13.737, 31.805
-180.043, -177.187, 13.725, 31.822
-180.040, -177.416, 13.714, 31.839
-180.036, -177.644, 13.703, 31.856
-180.033, -177.872, 13.691, 31.873
-180.030, -178.100, 13.680, 31.890
-180.027, -178.328, 13.668, 31.907
-180.023, -178.556, 13.657, 31.924
-180.020, -178.783, 13.646, 31.941
-180.017, -179.010, 13.634, 31.958
-180.013, -179.237, 13.623, 31.975
-180.010, -179.464, 13.612, 31.992
-180.007, -179.691, 13.600, 32.009
-180.003, -179.917, 13.589, 32.026
-180.000, -180.144, 13.577, 32.043
-179.996, -180.370, 13.566, 32.060
-179.993, -180.596, 13.555, 32.077
-179.990, -180.821, 13.543, 32.094
-179.986, -181.047, 13.532, 32.111
-179.983, -181.272, 13.521, 32.128
-179.979, -181.497, 13.510, 32.145
-179.976, -181.722, 13.498, 32.162
-179.972, -181.947, 13.487, 32.179
-179.969, -182.172, 13.476, 32.196
-179.965, -182.396, 13.465, 32.213
-179.961, -182.620, 13.453, 32.230
-179.958, -182.844, 13.442, 32.247
-179.954, -183.068, 13.431, 32.264
-179.950, -183.292, 13.420, 32.281
-179.947, -183.515, 13.409, 32.298
-179.943, -183.738, 13.398, 32.315
-179.939, -183.961, 13.386, 32.332
-179.935, -184.184, 13.375, 32.349
-179.931, -184.407, 13.364, 32.366
-179.927, -184.629, 13.353, 32.383
-179.922, -184.852, 13.342, 32.400
-179.918, -185.074, 13.331, 32.417
-179.914, -185.296, 13.319, 32.434
-179.909, -185.518, 13.308, 32.451
-179.905, -185.739, 13.297, 32.468
-179.900, -185.961, 13.286, 32.485
-179.895, -186.182, 13.275, 32.502
-179.890, -186.403, 13.264, 32.519
-179.885, -186.624, 13.253, 32.536
-179.879, -186.844, 13.242, 32.553
-179.874, -187.065, 13.231, 32.570
-179.868, -187.285, 13.220, 32.587
-179.862, -187.505, 13.209, 32.604
-179.856, -187.725, 13.197, 32.621
-179.850, -187.945, 13.186, 32.638
-179.843, -188.164, 13.175, 32.655
-179.836, -188.383, 13.164, 32.672
-179.829, -188.602, 13.154, 32.689
-179.822, -188.821, 13.143, 32.706
-179.814, -189.040, 13.132, 32.723
-179.806, -189.259, 13.121, 32.740
-179.798, -189.477, 13.110, 32.757
-179.790, -189.695, 13.099, 32.774
-179.781, -189.913, 13.088, 32.791
-179.772, -190.131, 13.077, 32.808
-179.763, -190.348, 13.066, 32.825
-179.753, -190.566, 13.055, 32.842
-179.743, -190.783, 13.044, 32.859
-179.733, -191.000, 13.034, 32.876
-179.722, -191.217, 13.023, 32.893
-179.711, -191.433, 13.012, 32.910
-179.699, -191.649, 13.001, 32.927
-179.687, -191.866, 12.990, 32.944
-179.675, -192.082, 12.979, 32.961
-179.662, -192.297, 12.968, 32.978
-179.649, -192.513, 12.958, 32.995
-179.635, -192.728, 12.947, 33.012
-179.621, -192.943, 12.936, 33.029
-179.607, -193.158, 12.925, 33.046
-179.592, -193.373, 12.914, 33.063
-179.576, -193.587, 12.904, 33.080
-179.560, -193.802, 12.893, 33.097
-179.544, -194.016, 12.882, 33.114
-179.527, -194.229, 12.871, 33.131
-179.510, -194.443, 12.861, 33.148
-179.492, -194.656, 12.850, 33.165
-179.473, -194.870, 12.839, 33.182
-179.454, -195.082, 12.829, 33.199
-179.435, -195.295, 12.818, 33.216
-179.415, -195.508, 12.807, 33.233
-179.394, -195.720, 12.797, 33.250
-179.373, -195.932, 12.786, 33.267
-179.352, -196.144, 12.775, 33.284
-179.329, -196.355, 12.764, 33.301
-179.306, -196.566, 12.754, 33.318
-179.283, -196.778, 12.746, 33.335
-179.259, -196.988, 12.741, 33.352
-179.235, -197.199, 12.739, 33.369
-179.209, -197.410, 12.739, 33.386
-179.184, -197.621, 12.742, 33.403
-179.157, -197.832, 12.748, 33.420
-179.130, -198.043, 12.756, 33.437
-179.102, -198.254, 12.766, 33.454
-179.074, -198.465, 12.778, 33.471
-179.045, -198.676, 12.792, 33.488
-179.015, -198.888, 12.808, 33.505
-178.984, -199.099, 12.826, 33.522
-178.953, -199.311, 12.845, 33.539
-178.921, -199.524, 12.866, 33.556
-178.889, -199.736, 12.888, 33.573
-178.855, -199.949, 12.911, 33.590
-178.821, -200.162, 12.936, 33.607
-178.787, -200.375, 12.962, 33.624
-178.751, -200.589, 12.989, 33.641
-178.715, -200.803, 13.017, 33.658
-178.677, -201.017, 13.046, 33.675
-178.640, -201.232, 13.076, 33.692
-178.601, -201.447, 13.107, 33.709
-178.561, -201.663, 13.139, 33.726
-178.521, -201.879, 13.172, 33.743
-178.480, -202.095, 13.205, 33.760
-178.438, -202.312, 13.240, 33.777
-178.395, -202.529, 13.275, 33.794
-178.352, -202.746, 13.310, 33.811
-178.307, -202.964, 13.346, 33.828
-178.262, -203.183, 13.383, 33.845
-178.216, -203.402, 13.420, 33.862
-178.169, -203.621, 13.458, 33.879
-178.121, -203.841, 13.497, 33.896
-178.072, -204.061, 13.535, 33.913
-178.023, -204.282, 13.575, 33.930
-177.972, -204.504, 13.614, 33.947
-177.921, -204.725, 13.652, 33.964
-177.868, -204.947, 13.689, 33.981
-177.815, -205.170, 13.723, 33.998
-177.761, -205.393, 13.755, 34.015
-177.706, -205.616, 13.784, 34.032
-177.650, -205.839, 13.810, 34.049
-177.594, -206.062, 13.834, 34.066
-177.536, -206.286, 13.854, 34.083
-177.478, -206.509, 13.873, 34.100
-177.419, -206.733, 13.889, 34.117
-177.359, -206.957, 13.905, 34.134
-177.298, -207.180, 13.920, 34.151
-177.236, -207.404, 13.935, 34.168
-177.174, -207.628, 13.950, 34.185
-177.111, -207.851, 13.966, 34.202
-177.046, -208.075, 13.983, 34.219
-176.981, -208.299, 14.002, 34.236
-176.915, -208.523, 14.022, 34.253
-176.849, -208.747, 14.043, 34.270
-176.781, -208.972, 14.065, 34.287
-176.713, -209.196, 14.089, 34.304
-176.643, -209.421, 14.113, 34.321
-176.573, -209.646, 14.139, 34.338
-176.502, -209.871, 14.165, 34.355
-176.430, -210.096, 14.192, 34.372
-176.357, -210.321, 14.220, 34.389
-176.283, -210.547, 14.247, 34.406
-176.208, -210.773, 14.275, 34.423
-176.133, -210.999, 14.302, 34.440
-176.056, -211.225, 14.328, 34.457
-175.979, -211.451, 14.354, 34.474
-175.901, -211.678, 14.380, 34.491
-175.822, -211.904, 14.405, 34.508
-175.742, -212.131, 14.429, 34.525
-175.661, -212.358, 14.452, 34.542
-175.580, -212.585, 14.476, 34.559
-175.497, -212.812, 14.498, 34.576
-175.414, -213.039, 14.521, 34.593
-175.330, -213.266, 14.543, 34.610
-175.245, -213.493, 14.565, 34.627
-175.159, -213.721, 14.587, 34.644
-175.072, -213.948, 14.610, 34.661
-174.985, -214.176, 14.632, 34.678
-174.896, -214.403, 14.655, 34.695
-174.807, -214.631, 14.679, 34.712
-174.717, -214.859, 14.702, 34.729
-174.627, -215.087, 14.726, 34.746
-174.535, -215.315, 14.751, 34.763
-174.443, -215.543, 14.776, 34.780
-174.349, -215.771, 14.801, 34.797
-174.255, -216.000, 14.826, 34.814
-174.161, -216.228, 14.851, 34.831
-174.065, -216.457, 14.877, 34.848
-173.968, -216.686, 14.902, 34.865
-173.871, -216.915, 14.928, 34.882
-173.773, -217.144, 14.954, 34.899
-173.674, -217.373, 14.979, 34.916
-173.575, -217.602, 15.004, 34.933
-173.474, -217.831, 15.030, 34.950
-173.373, -218.061, 15.055, 34.967
-173.271, -218.291, 15.079, 34.984
-173.168, -218.520, 15.104, 35.001
-173.065, -218.750, 15.129, 35.018
-172.960, -218.980, 15.154, 35.035
-172.855, -219.210, 15.178, 35.052
-172.749, -219.440, 15.203, 35.069
-172.643, -219.671, 15.228, 35.086
-172.535, -219.901, 15.253, 35.103
-172.427, -220.131, 15.278, 35.120
-172.319, -220.362, 15.303, 35.137
-172.209, -220.593, 15.328, 35.154
-172.099, -220.824, 15.353, 35.171
-171.988, -221.055, 15.379, 35.188
-171.876, -221.286, 15.404, 35.205
-171.764, -221.517, 15.430, 35.222
-171.651, -221.748, 15.455, 35.239
-171.537, -221.980, 15.481, 35.256
-171.422, -222.211, 15.507, 35.273
-171.307, -222.443, 15.533, 35.290
-171.191, -222.675, 15.559, 35.307
-171.074, -222.907, 15.585, 35.324
-170.957, -223.139, 15.611, 35.341
-170.839, -223.372, 15.637, 35.358
-170.720, -223.604, 15.663, 35.375
-170.601, -223.837, 15.689, 35.392
-170.481, -224.069, 15.715, 35.409
-170.360, -224.302, 15.741, 35.426
-170.239, -224.535, 15.767, 35.443
-170.117, -224.769, 15.793, 35.460
-169.994, -225.002, 15.819, 35.477
-169.871, -225.235, 15.846, 35.494
-169.747, -225.469, 15.872, 35.511
-169.622, -225.703, 15.898, 35.528
-169.497, -225.937, 15.925, 35.545
-169.371, -226.171, 15.951, 35.562
-169.245, -226.405, 15.977, 35.579
-169.118, -226.640, 16.004, 35.596
-168.990, -226.874, 16.030, 35.613
-168.862, -227.109, 16.057, 35.630
-168.733, -227.344, 16.084, 35.647
-168.603, -227.579, 16.111, 35.664
-168.473, -227.815, 16.137, 35.681
-168.342, -228.050, 16.164, 35.698
-168.211, -228.286, 16.191, 35.715
-168.079, -228.522, 16.218, 35.732
-167.946, -228.758, 16.245, 35.749
-167.813, -228.994, 16.272, 35.766
-167.680, -229.231, 16.299, 35.783
-167.545, -229.467, 16.326, 35.800
-167.411, -229.704, 16.353, 35.817
-167.275, -229.941, 16.380, 35.834
-167.139, -230.178, 16.407, 35.851
-167.003, -230.416, 16.435, 35.868
-166.866, -230.654, 16.462, 35.885
-166.728, -230.892, 16.489, 35.902
-166.590, -231.130, 16.517, 35.919
-166.451, -231.368, 16.544, 35.936
-166.312, -231.606, 16.572, 35.953
-166.173, -231.845, 16.599, 35.970
-166.032, -232.084, 16.627, 35.987
-165.891, -232.323, 16.654, 36.004
-165.750, -232.563, 16.682, 36.021
-165.608, -232.803, 16.710, 36.038
-165.466, -233.042, 16.737, 36.055
-165.323, -233.283, 16.765, 36.072
-165.180, -233.523, 16.793, 36.089
-165.036, -233.764, 16.821, 36.106
-164.892, -234.005, 16.849, 36.123
-164.747, -234.246, 16.877, 36.140
-164.602, -234.487, 16.905, 36.157
-164.456, -234.729, 16.934, 36.174
-164.310, -234.971, 16.962, 36.191
-164.163, -235.213, 16.990, 36.208
-164.016, -235.455, 17.018, 36.225
-163.868, -235.698, 17.047, 36.242
-163.720, -235.941, 17.075, 36.259
-163.571, -236.184, 17.103, 36.276
-163.422, -236.428, 17.132, 36.293
-163.273, -236.672, 17.160, 36.310
-163.123, -236.916, 17.189, 36.327
-162.973, -237.160, 17.217, 36.344
-162.822, -237.405, 17.246, 36.361
-162.670, -237.650, 17.275, 36.378
-162.519, -237.895, 17.303, 36.395
-162.367, -238.141, 17.332, 36.412
-162.214, -238.387, 17.361, 36.429
-162.061, -238.633, 17.390, 36.446
-161.908, -238.879, 17.419, 36.463
-161.754, -239.126, 17.448, 36.480
-161.600, -239.373, 17.477, 36.497
-161.445, -239.621, 17.506, 36.514
-161.290, -239.869, 17.535, 36.531
-161.135, -240.117, 17.565, 36.548
-160.979, -240.365, 17.594, 36.565
-160.823, -240.614, 17.623, 36.582
-160.666, -240.863, 17.653, 36.599
-160.509, -241.113, 17.682, 36.616
-160.352, -241.362, 17.711, 36.633
-160.194, -241.612, 17.741, 36.650
-160.036, -241.863, 17.770, 36.667
-159.878, -242.114, 17.800, 36.684
-159.719, -242.365, 17.830, 36.701
-159.560, -242.617, 17.859, 36.718
-159.401, -242.869, 17.889, 36.735
-159.241, -243.121, 17.918, 36.752
-159.081, -243.373, 17.948, 36.769
-158.920, -243.627, 17.978, 36.786
-158.759, -243.880, 18.008, 36.803
-158.598, -244.134, 18.038, 36.820
-158.437, -244.388, 18.068, 36.837
-158.275, -244.643, 18.098, 36.854
-158.113, -244.898, 18.128, 36.871
-157.950, -245.153, 18.159, 36.888
-157.788, -245.409, 18.189, 36.905
-157.625, -245.665, 18.219, 36.922
-157.461, -245.922, 18.250, 36.939
-157.298, -246.179, 18.280, 36.956
-157.134, -246.436, 18.311, 36.973
-156.970, -246.694, 18.341, 36.990
-156.805, -246.952, 18.372, 37.007
-156.640, -247.211, 18.403, 37.024
-156.475, -247.470, 18.433, 37.041
-156.310, -247.730, 18.464, 37.058
-156.145, -247.990, 18.495, 37.075
-155.979, -248.251, 18.525, 37.092
-155.813, -248.512, 18.556, 37.109
-155.647, -248.773, 18.587, 37.126
-155.481, -249.035, 18.618, 37.143
-155.314, -249.298, 18.649, 37.160
-155.147, -249.560, 18.680, 37.177
-154.980, -249.824, 18.711, 37.194
-154.813, -250.088, 18.743, 37.211
-154.646, -250.352, 18.774, 37.228
-154.478, -250.617, 18.805, 37.245
-154.311, -250.883, 18.836, 37.262
-154.143, -251.149, 18.868, 37.279
-153.975, -251.415, 18.899, 37.296
-153.807, -251.682, 18.931, 37.313
-153.639, -251.950, 18.962, 37.330
-153.471, -252.218, 18.994, 37.347
-153.302, -252.487, 19.025, 37.364
-153.134, -252.756, 19.057, 37.381
-152.966, -253.026, 19.088, 37.398
-152.797, -253.297, 19.118, 37.415
-152.629, -253.568, 19.147, 37.432
-152.460, -253.839, 19.172, 37.449
-152.292, -254.111, 19.192, 37.466
-152.124, -254.383, 19.204, 37.483
-151.956, -254.656, 19.206, 37.500
-151.788, -254.928, 19.197, 37.517
-151.621, -255.200, 19.178, 37.534
-151.455, -255.472, 19.150, 37.551
-151.289, -255.744, 19.115, 37.568
-151.124, -256.015, 19.075, 37.585
-150.960, -256.286, 19.032, 37.602
-150.796, -256.556, 18.986, 37.619
-150.634, -256.826, 18.939, 37.636
-150.472, -257.095, 18.893, 37.653
-150.311, -257.364, 18.848, 37.670
-150.150, -257.633, 18.806, 37.687
-149.991, -257.901, 18.766, 37.704
-149.832, -258.169, 18.730, 37.721
-149.673, -258.437, 18.696, 37.738
-149.516, -258.705, 18.664, 37.755
-149.359, -258.973, 18.636, 37.772
-149.203, -259.241, 18.609, 37.789
-149.047, -259.508, 18.586, 37.806
